EQ_ID,p_picks,pga_time_window,predict,answer,latitude,longitude,elevation,station_name,year,month,day,hour,minute,second,intensity,epdis (km),pga_z,pga_ns,pga_ew,record_time (sec),file_name,instrument_code,start_time,sta_angle,quality_control,p_pick_sec,p_arrival_abs_time,pga,pga_time_file,pgv,pgv_time,Vs30,depth,magnitude,nsta,nearest_sta_dist (km),event_lat,event_lon
25400.0,2020.0,9569.0,-1.3106515,-1.2650175562126544,24.8637,121.5534,146.0,TAP124,2016,5,12,3,21,22.34,2,45.11,2.51,4.29,6.58,182.1,25013301.MNS, NANO,20160500000000.0,295,y,23.82999992,2016-05-12 03:21:30.869,-1.2650175562126544,12315.0,-2.8116485529579704,12282.0,655.74,9.69,4.52,99,13.1,24.691333333333333,121.9575
25401.0,999.0,2404.0,-0.34948817,-0.4778708139893158,24.6082,121.86,33.0,ILA052,2016,5,12,4,29,55.89,4,18.37,16.02,30.3,27.44,120.0,E9813303.SMT, SMTA,20160500000000.0,240,y,60.05500031,2016-05-12 04:30:00.012,-0.4778708139893158,13416.0,-2.022986691351384,13009.0,481.68,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1025.0,2020.0,-0.0196815,-0.2010753501346046,24.5972,121.8573,8.0,ILA068,2016,5,12,4,29,55.89,5,19.24,105.94,116.04,94.96,120.0,D2913303.SMT, SMTA,20160500000000.0,237,y,60.22999954,2016-05-12 04:30:00.132,-0.2010753501346046,13041.0,-1.713322061128434,13484.0,617.22,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1041.0,2036.0,-0.12901896,0.017636072417731,24.5925,121.8535,11.0,ILA007,2016,5,12,4,29,55.89,5,19.84,44.3,152.54,80.38,64.0,06413305.CVA, CVA ,20160500000000.0,237,y,18.39999962,2016-05-12 04:30:00.214,0.017636072417731,4675.0,-1.6418473432842482,4410.0,432.35,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1065.0,2013.0,-0.20736063,-0.0359976250574964,24.6396,121.8327,9.0,ILA006,2016,5,12,4,29,55.89,5,19.53,31.18,107.5,85.82,67.0,06213305.CVA, CVA ,20160500000000.0,253,y,18.22500038,2016-05-12 04:30:00.337,-0.0359976250574964,4593.0,-1.6123690424223458,5111.0,276.37,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1069.0,2086.0,-0.08336014,-0.4346885503675803,24.622,121.8347,11.0,ILA032,2016,5,12,4,29,55.89,4,20.0,18.6,38.94,43.42,209.0,42013305.MNS, NANO,20160500000000.0,248,y,59.34000015,2016-05-12 04:30:00.356,-0.4346885503675803,12885.0,-1.8267337601215323,12985.0,296.52,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1071.0,2457.0,-0.3119452,-0.1935261001163963,24.6654,121.8296,8.0,ILA059,2016,5,12,4,29,55.89,4,19.2,32.5,49.96,64.2,120.0,D4113303.SMT, SMTA,20160500000000.0,262,y,60.86500168,2016-05-12 04:30:00.367,-0.1935261001163963,13559.0,-1.6474168520671466,13596.0,232.24,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1099.0,2192.0,-0.30915147,-0.2122081368763415,24.5757,121.8439,48.0,ILA060,2016,5,12,4,29,55.89,5,21.71,63.0,61.92,88.82,120.0,D0613304.SMT, SMTA,20160500000000.0,234,y,60.64500046,2016-05-12 04:30:00.505,-0.2122081368763415,13222.0,-1.776223481368926,13240.0,678.12,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1153.0,2361.0,-0.09616892,-0.085464815970242,24.6968,121.8127,4.0,ILA005,2016,5,12,4,29,55.89,5,20.72,24.7,45.42,84.84,67.0,06113305.CVA, CVA ,20160500000000.0,272,y,18.80999947,2016-05-12 04:30:00.776,-0.085464815970242,4970.0,-1.5173141473908096,4611.0,237.21,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1169.0,2747.0,-0.21598294,-0.2746003601709472,24.7366,121.8162,4.0,ILA055,2016,5,12,4,29,55.89,4,20.98,26.6,56.52,34.96,180.0,D0413302.SMT, SMTA,20160500000000.0,284,y,60.93000031,2016-05-12 04:30:00.857,-0.2746003601709472,13764.0,-1.689496067783475,13004.0,265.96,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1205.0,2459.0,-0.28432843,-0.0988413363965719,24.759039,121.814289,3.0,ILA056,2016,5,12,4,29,55.89,4,21.88,26.38,47.04,67.02,180.0,D1313302.SMT, SMTA,20160500000000.0,290,y,61.22999954,2016-05-12 04:30:01.034,-0.0988413363965719,13500.0,-1.4903534125114906,13535.0,221.29,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1224.0,2355.0,-0.34001598,-0.4476209786830166,24.6874,121.7986,6.0,ILA042,2016,5,12,4,29,55.89,4,22.13,25.1,42.28,33.32,240.0,N0113303.SMT, SMTA,20160500000000.0,269,y,60.95000076,2016-05-12 04:30:01.128,-0.4476209786830166,13321.0,-1.737293615006987,13035.0,213.18,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1226.0,2351.0,-0.35438493,-0.0577606810854269,24.6216,121.7942,22.0,ILA071,2016,5,12,4,29,55.89,5,23.85,29.76,91.16,41.32,61.0,09113304.CVA, CVA ,20160500000000.0,251,y,18.95499992,2016-05-12 04:30:01.140,-0.0577606810854269,4916.0,-1.6626390639429445,4950.0,532.25,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1230.0,2368.0,-0.34099907,-0.0808954393080499,24.643824,121.794105,4.0,ILA047,2016,5,12,4,29,55.89,4,23.18,25.08,61.84,68.92,67.0,10513304.CVA, CVA ,20160500000000.0,257,y,16.88999939,2016-05-12 04:30:01.161,-0.0808954393080499,4516.0,-1.333536859790324,4531.0,260.13,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1239.0,2439.0,-0.32937744,-0.304405525669558,24.722,121.8003,5.0,ILA041,2016,5,12,4,29,55.89,4,22.23,20.44,43.6,52.48,76.0,14513304.CVA, CVA ,20160500000000.0,279,y,19.13999939,2016-05-12 04:30:01.205,-0.304405525669558,5028.0,-1.5234540762245803,5516.0,194.18,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1245.0,2025.0,-0.2635771,-0.569991970084003,24.5218,121.8331,23.0,ILA061,2016,5,12,4,29,55.89,4,26.47,30.16,32.62,29.52,120.0,C9813303.SMT, SMTA,20160500000000.0,225,y,61.56000137,2016-05-12 04:30:01.233,-0.569991970084003,13092.0,-1.794185008615227,13270.0,502.05,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1292.0,3098.0,-0.3352318,-0.4570038107779474,24.7723,121.7988,4.0,ILA040,2016,5,12,4,29,55.89,4,23.88,25.64,33.84,28.36,180.0,D8713302.SMT, SMTA,20160500000000.0,292,y,61.65499878,2016-05-12 04:30:01.470,-0.4570038107779474,14137.0,-1.484425971806443,13362.0,188.35,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1313.0,2176.0,-0.12747057,-0.1067960730130749,24.6733,121.7728,9.0,ILA026,2016,5,12,4,29,55.89,4,24.82,29.2,78.36,53.54,240.0,B6913303.SMT, SMTA,20160500000000.0,266,y,61.40999985,2016-05-12 04:30:01.575,-0.1067960730130749,13145.0,-1.3925104375049568,13183.0,237.5,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1333.0,2543.0,-0.13019268,0.1051711314231627,24.7072,121.7707,11.0,ILA008,2016,5,12,4,29,55.89,5,25.02,37.18,118.92,55.76,64.0,08113305.CVA, CVA ,20160500000000.0,274,y,16.11499977,2016-05-12 04:30:01.675,0.1051711314231627,4433.0,-1.419789365447143,4468.0,290.7,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1336.0,2553.0,-0.24621283,-0.2437313410670527,24.6889,121.7667,10.0,ILA027,2016,5,12,4,29,55.89,4,25.37,30.68,42.44,54.72,240.0,M9813302.SMT, SMTA,20160500000000.0,270,y,61.45000076,2016-05-12 04:30:01.692,-0.2437313410670527,13507.0,-1.6418182220261497,13516.0,267.47,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1337.0,2410.0,-0.45712236,-0.5472233899539438,24.8631,121.8275,14.0,ILA033,2016,5,12,4,29,55.89,4,27.06,21.76,28.12,25.52,240.0,N0013302.SMT, SMTA,20160500000000.0,315,y,61.79999924,2016-05-12 04:30:01.695,-0.5472233899539438,13433.0,-1.8247644936722232,13465.0,253.57,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1340.0,2464.0,-0.94078475,-0.9810535306624206,24.880858,121.842893,11.0,ILA001,2016,5,12,4,29,55.89,3,27.46,11.94,7.02,11.88,189.7,15913304.MNS, NANO,20160500000000.0,320,y,59.83000183,2016-05-12 04:30:01.712,-0.9810535306624206,13090.0,-2.0908121218209605,13127.0,939.12,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1341.0,2555.0,-0.44037607,-0.159610540419968,24.6535,121.7625,12.0,ILA044,2016,5,12,4,29,55.89,4,26.12,26.26,45.7,60.28,70.0,09213304.CVA, CVA ,20160500000000.0,261,y,18.52000046,2016-05-12 04:30:01.713,-0.159610540419968,4918.0,-1.4944301951547283,4954.0,159.0,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1356.0,2769.0,-0.29271412,-0.4299120892559571,24.6267,121.7437,43.0,ILA043,2016,5,12,4,29,55.89,4,28.6,23.0,41.92,32.94,61.0,08413303.CVA, CVA ,20160500000000.0,256,y,17.65999985,2016-05-12 04:30:01.789,-0.4299120892559571,4945.0,-1.8078066730842035,4978.0,518.37,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1361.0,2574.0,-0.1620702,-0.3405617879150883,24.6747,121.7575,15.0,ILA058,2016,5,12,4,29,55.89,4,26.36,27.68,38.28,46.34,67.0,10913303.CVA, CVA ,20160500000000.0,266,y,18.63999939,2016-05-12 04:30:01.813,-0.3405617879150883,4941.0,-1.5948514876115378,4979.0,248.26,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1370.0,2516.0,-0.5814086,-0.5913808076488734,24.8429,121.8048,8.0,ILA002,2016,5,12,4,29,55.89,4,27.31,12.06,19.98,27.4,209.9,35513302.MNS, NANO,20160500000000.0,308,y,59.81999969,2016-05-12 04:30:01.859,-0.5913808076488734,13110.0,-1.7454672511228737,13311.0,220.68,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1372.0,2678.0,-0.602479,-0.3775987214036582,24.7248,121.7637,7.0,ILA030,2016,5,12,4,29,55.89,4,25.94,30.82,38.36,39.92,68.0,08313303.CVA, CVA ,20160500000000.0,278,y,18.71999931,2016-05-12 04:30:01.869,-0.3775987214036582,5050.0,-1.5792729118873068,4715.0,198.51,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1379.0,2647.0,-0.5237993,-0.3653656154841854,24.7647,121.7698,7.0,ILA048,2016,5,12,4,29,55.89,4,26.34,20.34,43.4,37.34,72.0,11013303.CVA, CVA ,20160500000000.0,288,y,18.88999939,2016-05-12 04:30:01.904,-0.3653656154841854,5046.0,-1.562508716913715,4790.0,192.12,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1394.0,2362.0,-0.70042855,-0.6578084094380107,24.7713,121.7544,12.0,ILA029,2016,5,12,4,29,55.89,3,28.06,18.3,17.78,14.08,228.7,23713303.MNS, NANO,20160500000000.0,289,y,59.00500107,2016-05-12 04:30:01.981,-0.6578084094380107,12769.0,-1.7217697968561452,12808.0,186.97,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1407.0,2601.0,-0.5219739,-0.4738519087594454,24.665,121.7423,31.0,ILA046,2016,5,12,4,29,55.89,4,27.98,18.88,18.9,32.62,240.0,M9213302.SMT, SMTA,20160500000000.0,264,y,61.79999924,2016-05-12 04:30:02.045,-0.4738519087594454,13554.0,-1.751564010380455,13591.0,397.59,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1417.0,2670.0,-0.26990315,-0.28777696997043,24.7546,121.7556,13.0,ILA070,2016,5,12,4,29,55.89,4,27.4,21.9,49.12,36.08,240.0,M3913302.SMT, SMTA,20160500000000.0,285,y,61.04000092,2016-05-12 04:30:02.095,-0.28777696997043,13461.0,-1.4935221033469612,13474.0,294.99,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1417.0,2577.0,-0.66796774,-0.6281464396136331,24.8223,121.7685,21.0,ILA035,2016,5,12,4,29,55.89,3,29.08,9.38,17.34,18.7,240.0,M9713302.SMT, SMTA,20160500000000.0,300,y,62.11999893,2016-05-12 04:30:02.096,-0.6281464396136331,13584.0,-1.854768865603492,13627.0,293.1,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1420.0,2625.0,-0.3959141,-0.5021059489554338,24.7638,121.7563,11.0,ILA049,2016,5,12,4,29,55.89,4,27.61,13.58,31.44,19.6,120.0,E8913302.SMT, SMTA,20160500000000.0,287,y,61.95999908,2016-05-12 04:30:02.108,-0.5021059489554338,13597.0,-1.6049528505090462,13431.0,242.41,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1420.0,2651.0,-0.13500586,-0.2211324728924622,24.7535,121.7547,12.0,ILA028,2016,5,12,4,29,55.89,4,27.46,29.6,52.4,45.6,120.0,08913303.CVA, CVA ,20160500000000.0,285,y,19.11499977,2016-05-12 04:30:02.109,-0.2211324728924622,5054.0,-1.449629994762877,5095.0,218.38,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1421.0,2725.0,-0.2588675,-0.0854996014789672,24.734,121.7377,10.0,ILA013,2016,5,12,4,29,55.89,5,28.7,23.98,54.18,82.62,97.0,08713303.CVA, CVA ,20160500000000.0,280,y,19.18499947,2016-05-12 04:30:02.113,-0.0854996014789672,5141.0,-1.313110709090619,5143.0,224.55,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1425.0,3068.0,-0.54479396,-0.8003058071948562,24.7875,121.7595,10.0,ILA036,2016,5,12,4,29,55.89,3,28.19,9.94,13.28,16.02,60.0,08213302.CVA, CVA ,20160500000000.0,292,y,14.91499996,2016-05-12 04:30:02.132,-0.8003058071948562,4626.0,-1.9390902033076507,3863.0,179.02,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1426.0,3196.0,-0.28275615,-0.0461975523068216,24.6927,121.7271,20.0,ILA014,2016,5,12,4,29,55.89,5,29.36,18.7,59.18,94.8,58.0,10813305.CVA, CVA ,20160500000000.0,270,y,14.97999954,2016-05-12 04:30:02.138,-0.0461975523068216,4766.0,-1.5304428242869204,4263.0,307.46,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1429.0,3065.0,-0.36737147,-0.620555738439092,24.7798,121.744,16.0,ILA012,2016,5,12,4,29,55.89,3,29.35,9.66,16.02,21.5,58.0,07913302.CVA, CVA ,20160500000000.0,290,y,15.14000034,2016-05-12 04:30:02.155,-0.620555738439092,4664.0,-1.7798930815479823,4202.0,255.48,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1429.0,2657.0,-0.3331318,-0.47656729390279,24.7199,121.744,11.0,ILA038,2016,5,12,4,29,55.89,4,27.84,13.0,32.32,30.34,240.0,N3513303.SMT, SMTA,20160500000000.0,277,y,61.91500092,2016-05-12 04:30:02.155,-0.47656729390279,13611.0,-1.8753515730176653,13987.0,243.85,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1456.0,2972.0,-0.282116,-0.4967437860983167,24.4663,121.8008,33.0,ILA062,2016,5,12,4,29,55.89,4,33.15,26.6,32.72,39.02,240.0,M3013302.SMT, SMTA,20160500000000.0,221,y,62.58000183,2016-05-12 04:30:02.288,-0.4967437860983167,14032.0,-1.7841215781865143,13462.0,759.04,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1456.0,3020.0,-0.46813196,-0.6389196220506458,24.7637,121.7298,19.0,ILA039,2016,5,12,4,29,55.89,3,30.18,11.76,20.76,15.56,240.0,N1713302.SMT, SMTA,20160500000000.0,286,y,62.27999878,2016-05-12 04:30:02.288,-0.6389196220506458,14020.0,-1.7205792095912111,13480.0,222.81,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1467.0,2689.0,-0.21798056,-0.5924786712733549,24.4737,121.7852,44.0,ILA064,2016,5,12,4,29,55.89,4,33.64,27.62,27.42,43.84,120.0,D5713303.SMT, SMTA,20160500000000.0,224,y,62.76499939,2016-05-12 04:30:02.343,-0.5924786712733549,13775.0,-2.040852352270988,13462.0,740.01,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1489.0,2835.0,-0.3334949,-0.5099962516829337,24.4706,121.7776,46.0,ILA065,2016,5,12,4,29,55.89,4,34.41,29.36,33.58,49.34,120.0,D6113302.SMT, SMTA,20160500000000.0,225,y,62.85499954,2016-05-12 04:30:02.453,-0.5099962516829337,13917.0,-2.023883491837968,14035.0,566.41,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1503.0,2967.0,-0.47293708,-0.6965642120814055,24.6417,121.6955,124.0,ILA019,2016,5,12,4,29,55.89,3,33.02,11.64,18.06,17.28,57.0,10213301.CVA, CVA ,20160500000000.0,261,y,15.57499981,2016-05-12 04:30:02.525,-0.6965642120814055,4579.0,-2.103896109925838,4401.0,444.85,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1523.0,2844.0,-0.69054043,-0.6812449334850414,24.6799,121.6881,51.0,ILA018,2016,5,12,4,29,55.89,3,33.33,9.58,21.36,17.88,240.0,L8113302.SMT, SMTA,20160500000000.0,268,y,62.61999893,2016-05-12 04:30:02.625,-0.6812449334850414,13845.0,-1.9498317197512087,13861.0,497.47,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1529.0,2889.0,-0.81856865,-0.5871125482022154,24.7177,121.6887,39.0,ILA017,2016,5,12,4,29,55.89,4,33.39,11.86,14.52,25.38,196.0,39213304.MNS, NANO,20160500000000.0,275,y,56.72999954,2016-05-12 04:30:02.655,-0.5871125482022154,12706.0,-1.7323774796984033,12719.0,627.42,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1540.0,2876.0,-0.7419269,-0.6800796257815072,24.748,121.6906,26.0,ILA016,2016,5,12,4,29,55.89,3,33.65,10.94,15.04,20.16,208.7,30913303.MNS, NANO,20160500000000.0,281,y,57.68999863,2016-05-12 04:30:02.709,-0.6800796257815072,12874.0,-1.816878201971242,12876.0,269.71,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1543.0,2736.0,-0.840556,-0.7341506250899529,24.779,121.6992,99.0,ILA051,2016,5,12,4,29,55.89,4,33.98,11.56,23.18,28.18,120.0,F3513302.SMT, SMTA,20160500000000.0,275,y,62.84500122,2016-05-12 04:30:02.723,-0.5031641812266351,13949.0,-1.7299656027563146,13956.0,535.24,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1543.0,2923.0,-0.45516798,-0.5031641812266351,24.7181,121.6829,56.0,ILA015,2016,5,12,4,29,55.89,3,33.63,11.32,18.24,16.66,53.0,08013301.CVA, CVA ,20160500000000.0,287,y,14.95499992,2016-05-12 04:30:02.725,-0.7341506250899529,4184.0,-2.0008855876382428,4223.0,776.8,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1558.0,3243.0,-0.26716238,-0.4081943662427201,24.44517,121.7783,40.0,ILA066,2016,5,12,4,29,55.89,4,36.42,24.76,40.0,40.22,120.0,D4013302.SMT, SMTA,20160500000000.0,222,y,63.02500153,2016-05-12 04:30:02.802,-0.4081943662427201,14290.0,-1.708130608068067,14324.0,477.63,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1608.0,3202.0,-0.7884664,-0.607876851874973,24.7115,121.653,95.0,ILA021,2016,5,12,4,29,55.89,3,36.94,7.0,19.0,23.48,53.0,10413301.CVA, CVA ,20160500000000.0,274,y,13.82999992,2016-05-12 04:30:03.048,-0.607876851874973,4360.0,-1.9795178535410385,4309.0,546.35,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1615.0,2975.0,-0.8721884,-1.0271367029841658,24.6668,121.6509,99.0,ILA022,2016,5,12,4,29,55.89,3,37.2,10.02,9.88,7.56,194.5,18213301.MNS, NANO,20160500000000.0,266,y,55.15000153,2016-05-12 04:30:03.086,-1.0271367029841658,12390.0,-2.372676949142788,13682.0,779.84,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1631.0,3409.0,-0.87277716,-0.9395589565639816,25.017,121.9488,13.0,TAP080,2016,5,12,4,29,55.89,3,36.79,12.04,11.02,9.76,195.1,22913302.MNS, NANO,20160500000000.0,349,y,59.05500031,2016-05-12 04:30:03.165,-0.9395589565639816,13589.0,-2.3297797209156204,14100.0,401.77,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1672.0,3281.0,-0.12688798,-0.2296017654905096,24.4259,121.749,123.0,ILA050,2016,5,12,4,29,55.89,5,40.01,28.42,102.1,86.78,120.0,F0813303.SMT, SMTA,20160500000000.0,223,y,63.58499908,2016-05-12 04:30:03.371,-0.2296017654905096,14326.0,-1.793431648113093,14695.0,626.57,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1674.0,3138.0,-0.9972439,-1.2401045315982822,25.0219,121.9147,25.0,TAP079,2016,5,12,4,29,55.89,2,38.1,4.44,4.64,6.28,240.0,M9413301.SMT, SMTA,20160500000000.0,344,y,63.41500092,2016-05-12 04:30:03.378,-1.2401045315982822,14147.0,-2.438902197859605,14980.0,584.67,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1675.0,3108.0,-0.7338581,-0.6253761262574001,24.7538,121.6356,480.0,ILA020,2016,5,12,4,29,55.89,3,39.24,6.92,24.4,17.74,199.1,43313304.MNS, NANO,20160500000000.0,280,y,58.77000046,2016-05-12 04:30:03.386,-0.6253761262574001,13187.0,-1.894444254862884,13204.0,453.55,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1722.0,3232.0,-0.6878482,-0.7891086580640972,24.6787,121.6095,144.0,ILA023,2016,5,12,4,29,55.89,3,41.28,12.1,12.74,13.86,240.0,M9613301.SMT, SMTA,20160500000000.0,268,y,63.91500092,2016-05-12 04:30:03.620,-0.7891086580640972,14293.0,-2.2405254444526634,14327.0,555.44,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1787.0,3220.0,-0.9443997,-0.9876792107352056,24.9383,121.7122,205.0,TAP085,2016,5,12,4,29,55.89,3,41.27,4.82,15.58,10.12,120.0,F3413302.SMT, SMTA,20160500000000.0,312,y,64.09500122,2016-05-12 04:30:03.947,-0.9876792107352056,14252.0,-2.310452540144368,14294.0,895.12,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1865.0,3424.0,-0.22480161,-0.5231716398261148,24.6378,121.5737,252.0,ILA025,2016,5,12,4,29,55.89,4,45.29,8.84,31.2,27.26,120.0,G7613303.SMT, SMTA,20160500000000.0,262,y,64.90000153,2016-05-12 04:30:04.333,-0.5231716398261148,14539.0,-2.156660777260011,14646.0,669.99,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1903.0,3397.0,-0.9487659,-1.3549137167052177,25.0625,121.8512,98.0,TAP077,2016,5,12,4,29,55.89,2,44.46,2.96,4.46,4.2,300.0,M3513301.SMT, SMTA,20160500000000.0,338,y,109.1050034,2016-05-12 04:30:04.526,-1.3549137167052177,23315.0,-2.365019642833635,23930.0,992.39,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1953.0,3553.0,-1.0093186,-0.7854832292974306,25.0435,121.7782,182.0,TAP076,2016,5,12,4,29,55.89,3,45.94,5.92,19.66,14.86,120.0,B7313302.SMT, SMTA,20160500000000.0,328,y,65.0,2016-05-12 04:30:04.776,-0.7854832292974306,14600.0,-2.1455161193144,14830.0,670.72,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1976.0,3922.0,-0.995468,-0.8765764182148754,24.9818,121.6892,494.0,TAP113,2016,5,12,4,29,55.89,3,46.25,5.68,13.0,13.14,240.0,L5313301.SMT, SMTA,20160500000000.0,314,y,65.06500244,2016-05-12 04:30:04.888,-0.8765764182148754,14959.0,-2.155089239580059,14859.0,612.81,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,1988.0,3908.0,-0.9448068,-0.8385988520970996,25.0277,121.7366,228.0,TAP075,2016,5,12,4,29,55.89,3,46.87,5.62,14.78,10.8,240.0,O1213302.SMT, SMTA,20160500000000.0,323,y,65.23999786,2016-05-12 04:30:04.950,-0.8385988520970996,14968.0,-2.07303516239597,14920.0,851.06,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,2028.0,3889.0,-0.6954821,-0.5408485908831498,24.3294,121.7393,56.0,ILA053,2016,5,12,4,29,55.89,4,49.0,16.62,21.86,31.8,120.0,C8813303.SMT, SMTA,20160500000000.0,215,y,65.41000366,2016-05-12 04:30:05.150,-0.5408485908831498,14943.0,-1.8587100026192367,14845.0,534.66,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,2040.0,3992.0,-0.8081104,-0.8727539909312619,24.9529,121.6366,533.0,TAP074,2016,5,12,4,29,55.89,3,48.21,6.98,12.3,9.5,202.7,23613302.MNS, NANO,20160500000000.0,307,y,59.50500107,2016-05-12 04:30:05.211,-0.8727539909312619,13853.0,-2.065407539654145,14528.0,984.52,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,2050.0,3851.0,-0.6810992,-0.677092244294155,24.613,121.5259,305.0,ILA063,2016,5,12,4,29,55.89,3,50.12,4.72,19.32,14.02,120.0,D0813301.SMT, SMTA,20160500000000.0,260,y,65.73000336,2016-05-12 04:30:05.258,-0.677092244294155,14947.0,-2.1852673987604443,14983.0,1002.67,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,2068.0,3954.0,-0.8697136,-0.80052138636979,24.9906,121.6587,111.0,TAP072,2016,5,12,4,29,55.89,3,49.16,6.36,12.18,16.24,195.6,22313302.MNS, NANO,20160500000000.0,312,y,58.53499985,2016-05-12 04:30:05.349,-0.80052138636979,13593.0,-2.19827811899362,13735.0,835.24,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
25401.0,2071.0,3613.0,-0.6798596,-0.8410987061820011,25.0715,121.7814,728.0,TAP103,2016,5,12,4,29,55.89,3,48.43,5.24,14.14,10.8,120.0,E9913301.SMT, SMTA,20160500000000.0,331,y,65.51999664,2016-05-12 04:30:05.364,-0.8410987061820011,14646.0,-1.8632732501894984,14633.0,444.94,12.03,5.73,99,17.6,24.690833333333334,122.01733333333334
